Date,Title,Kicker,Image,Link,Word_Count_Title,Word_Count_Kicker,Character_Count_Title,Character_Count_Kicker,Capital_Words_Kicker,Sentiment_Title,Sentiment_Kicker,Keyword_Frequency_Title,Keyword_Frequency_Kicker,Readability_Score_Title,Readability_Score_Kicker,Title_Complexity
2025-03-07,GOLDSTEIN TO BECOME SENIOR ADVISER,"Las Vegas Sands CEO Robert Goldstein to step down in 2026, Patrick Dumont to succeed",https://imagenesyogonet.b-cdn.net/data/imagenes/2025/03/07/73261/1741359172-goldstein-ceo-las-vegas-sands-2025.jpg,https://www.yogonet.com/international/news/2025/03/07/97394-las-vegas-sands-ceo-robert-goldstein-to-step-down-in-2026-patrick-dumont-to-succeed,5,15,34,84,"['Las', 'Vegas', 'Sands', 'Robert', 'Goldstein', 'Patrick', 'Dumont']",0.0,-0.15555555555555559,"{'to': 1, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 2, 'casino': 0, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,0.0,6.0
2025-03-07,HAS OVER 250 ROOMS,Michigan’s Gun Lake Casino opens new 16-story hotel in $300M expansion,https://imagenesyogonet.b-cdn.net/data/imagenes/2025/03/07/73257/1741355133-gun-lake-casino-resort-michigan-hotel-expansion-01.jpg,https://www.yogonet.com/international/news/2025/03/07/97385-michigans-gun-lake-casino-opens-new-16story-hotel-in-300m-expansion,4,11,18,70,"['Gun', 'Lake', 'Casino', '$300M']",0.0,0.13636363636363635,"{'to': 0, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 0, 'casino': 1, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 1}",0.0,0.0,3.75
2025-03-07,"TO DRIVE GROWTH, ENHANCE GUEST EXPERIENCE",Virgin Las Vegas appoints former Venetian executive John Fechik as Senior Vice President of Marketing,https://imagenesyogonet.b-cdn.net/data/imagenes/2025/03/06/73234/1741282709-john-fechik-senior-vp-marketing-virgin-las-vegas.jpg,https://www.yogonet.com/international/news/2025/03/07/97309-virgin-las-vegas-appoints-former-venetian-executive-john-fechik-as-senior-vice-president-of-marketing,6,15,41,101,"['Virgin', 'Las', 'Vegas', 'Venetian', 'John', 'Fechik', 'Senior', 'Vice', 'President', 'Marketing']",0.0,0.0,"{'to': 1, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 0, 'to': 0, 'casino': 0, 'of': 1, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,0.0,6.0
2025-03-07,EBITDA DROPS SHARPLY TO $1 MILLION,"Resorts World Las Vegas reports weak Q4 2024 earnings, falling 21.2% to $190 million",https://imagenesyogonet.b-cdn.net/data/imagenes/2021/11/26/40969/1637935552-resorts-world-las-vegas-07.jpg,https://www.yogonet.com/international/news/2025/03/07/97308-resorts-world-las-vegas-reports-weak-q4-2024-earnings-falling-212-to-190-million,6,14,34,84,"['Resorts', 'World', 'Las', 'Vegas', 'Q4']",-0.125,-0.375,"{'to': 1, 'for': 0, 'in': 0, 'million': 1, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 0, 'to': 1, 'casino': 0, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,95.93928571428573,4.833333333333333
2025-03-06,EXCEEDS GOVERNMENT PROJECTIONS BY 5.4%,Macau’s gaming tax revenue up 35% to $11 billion in 2024,https://imagenesyogonet.b-cdn.net/data/imagenes/2019/05/06/25227/1625326564-vista-macao-casinos-02.jpg,https://www.yogonet.com/international/news/2025/03/06/97299-macaus-gaming-tax-revenue-up-35-to-11-billion-in-2024,5,11,38,56,[],0.0,0.0,"{'to': 0, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 1, 'casino': 0, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",49.48000000000002,0.0,6.8
2025-03-06,"GAMBLING WORKFORCE ROSE TO 52,971","Macao casino employment rises, wages up 6.3% in 2024",https://imagenesyogonet.b-cdn.net/data/imagenes/2023/07/20/56333/1689867066-macau-generica-julio-2023.jpg,https://www.yogonet.com/international/news/2025/03/06/97195-macao-casino-employment-rises-wages-up-63-in-2024,5,9,33,52,['Macao'],0.6,0.0,"{'to': 1, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 0, 'casino': 1, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,66.10000000000002,5.8
2025-03-05,FOR UP TO THREE YEARS,Clark County approves extended closure for Whiskey Pete’s Casino in Primm,https://imagenesyogonet.b-cdn.net/data/imagenes/2025/01/03/71185/1735914485-whiskey-pete-hotel-casino-primm-nevada.jpg,https://www.yogonet.com/international/news/2025/03/05/97178-clark-county-approves-extended-closure-for-whiskey-petes-casino-in-primm,5,11,21,73,"['Clark', 'County', 'Whiskey', 'Casino', 'Primm']",0.0,0.0,"{'to': 1, 'for': 1, 'in': 0, 'million': 0, 'up': 1, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 0, 'casino': 1, 'of': 0, 'for': 1, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,0.0,3.4
2025-03-06,A LAS VEGAS INC 40 UNDER 40 HONOREE,"Pennsylvania: Boyd appoints Martha Morales as new VP, GM at Valley Forge Casino",https://imagenesyogonet.b-cdn.net/data/imagenes/2025/03/06/73194/1741220664-martha-morales-vp-gm-valley-forge-casino-resort.jpg,https://www.yogonet.com/international/news/2025/03/06/97076-pennsylvania-boyd-appoints-martha-morales-as-new-vp-gm-at-valley-forge-casino,8,13,35,79,"['Pennsylvania:', 'Boyd', 'Martha', 'Morales', 'Valley', 'Forge', 'Casino']",0.0,0.13636363636363635,"{'to': 0, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 0, 'to': 0, 'casino': 1, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 1}",0.0,0.0,3.5
2025-03-04,THAIS WITH THREE-YEAR TAX HISTORY ALLOWED,Thailand drops $1.5 million asset rule for casino entry in revised gambling law,https://imagenesyogonet.b-cdn.net/data/imagenes/2023/06/02/54988/1685713736-thailand-city-view.jpg,https://www.yogonet.com/international/news/2025/03/04/96964-thailand-drops-15-million-asset-rule-for-casino-entry-in-revised-gambling-law,6,13,41,79,['Thailand'],0.0,0.0,"{'to': 0, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 0, 'casino': 1, 'of': 0, 'for': 1, 'betting': 0, 'lottery': 0, 'gambling': 1, 'sports': 0, 'new': 0}",0.0,50.470769230769264,6.0
2025-03-04,'UPGRADED EXPERIENCE FOR PLAYERS',Virginia: Hard Rock Hotel & Casino Bristol's new poker room sees major success,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/11/15/70054/1731684293-hard-rock-hotel-casino-bristol-02.jpg,https://www.yogonet.com/international/news/2025/03/04/96963-virginia-hard-rock-hotel-casino-bristol-39s-new-poker-room-sees-major-success,4,13,33,78,"['Virginia:', 'Hard', 'Rock', 'Hotel', 'Casino']",0.0,0.051799242424242414,"{'to': 0, 'for': 1, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 0, 'to': 0, 'casino': 1, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 1}",0.0,0.0,7.5
2025-03-03,IN $1.7B CHICAGO CASINO PROJECT,"Bally’s Chicago $250 million IPO stalled at SEC, minority investor deposits refunded",https://imagenesyogonet.b-cdn.net/data/imagenes/2024/07/12/66065/1720794078-ballys-chicago-render-09.jpg,https://www.yogonet.com/international/news/2025/03/03/96961-ballys-chicago-250-million-ipo-stalled-at-sec-minority-investor-deposits-refunded,5,12,31,84,['Chicago'],0.0,-0.1,"{'to': 0, 'for': 0, 'in': 1, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 0, 'to': 0, 'casino': 0, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",49.48000000000002,0.0,5.4
2025-03-04,EYES EXPANSION IN THAILAND,Melco Resorts explores 'strategic options' for City of Dreams Manila,https://imagenesyogonet.b-cdn.net/data/imagenes/2018/05/03/18624/1625237161-city-of-dreams-manila-01.jpg,https://www.yogonet.com/international/news/2025/03/04/96960-melco-resorts-explores-39strategic-options-39-for-city-of-dreams-manila,4,10,26,68,"['Melco', 'Resorts', 'City', 'Dreams', 'Manila']",0.0,0.0,"{'to': 0, 'for': 0, 'in': 1, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 0, 'to': 0, 'casino': 0, 'of': 1, 'for': 1, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,0.0,5.75
2025-03-03,MONTHLY GGR REACHES $2.47 BILLION,"Macau casino revenue rebounds in February, but concerns over full recovery persist",https://imagenesyogonet.b-cdn.net/data/imagenes/2025/03/03/73132/1741008089-macau-city-view-2025.jpg,https://www.yogonet.com/international/news/2025/03/03/96957-macau-casino-revenue-rebounds-in-february-but-concerns-over-full-recovery-persist,5,12,33,82,"['Macau', 'February,']",0.0,0.35,"{'to': 0, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 0, 'casino': 1, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",100.24000000000002,0.0,5.8
2025-02-28,$840 MILLION IN REVENUE,"Nevada casinos record second-best month ever in January, driven by Baccarat surge",https://imagenesyogonet.b-cdn.net/data/imagenes/2021/09/30/39546/1633372073-vista-las-vegas-18-strip-nevada.jpg,https://www.yogonet.com/international/news/2025/02/28/96669-nevada-casinos-record-secondbest-month-ever-in-january-driven-by-baccarat-surge,4,12,23,81,"['Nevada', 'January,', 'Baccarat']",0.0,0.0,"{'to': 0, 'for': 0, 'in': 1, 'million': 1, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 0, 'casino': 0, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,0.0,5.0
2025-03-05,TO TAKE PLACE FROM MARCH 31 - APRIL 6,Circa Resort named College Basketball Crown founding partner ahead of inaugural edition,https://imagenesyogonet.b-cdn.net/data/imagenes/2022/08/31/48626/1661973642-circa-resort-casino-las-vegas-04.jpg,https://www.yogonet.com/international/news/2025/03/05/96662-circa-resort-named-college-basketball-crown-founding-partner-ahead-of-inaugural-edition,9,12,37,87,"['Circa', 'Resort', 'College', 'Basketball', 'Crown']",0.0,0.0,"{'to': 1, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 1, 'and': 0}","{'in': 0, 'to': 0, 'casino': 0, 'of': 1, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,0.0,3.2222222222222223
2025-03-05,"ON MARCH 5, 10, AND 22",New York's Turning Stone casino to host multiple hiring events in March,https://imagenesyogonet.b-cdn.net/data/imagenes/2021/06/11/37021/1625373785-turning-stone-resort-casino-oneida-indian-nation-verona-nueva-york.jpg,https://www.yogonet.com/international/news/2025/03/05/96650-new-york-39s-turning-stone-casino-to-host-multiple-hiring-events-in-march,6,12,22,71,"['New', 'Turning', 'Stone', 'March']",0.0,0.06818181818181818,"{'to': 0, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 1, 'and': 1}","{'in': 1, 'to': 1, 'casino': 1, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 1}",0.0,0.0,2.8333333333333335
2025-03-03,RECOGNITION OF 2024 RESULTS,Hard Rock Hotel & Casino Atlantic City team members awarded $10 million in bonuses,https://imagenesyogonet.b-cdn.net/data/imagenes/2025/02/28/73067/1740747381-mike-sampson-hard-rock-&-casino-atlantic-city-general-manager.jpg,https://www.yogonet.com/international/news/2025/03/03/96648-hard-rock-hotel-casino-atlantic-city-team-members-awarded-10-million-in-bonuses,4,14,27,82,"['Hard', 'Rock', 'Hotel', 'Casino', 'Atlantic', 'City']",0.0,-0.2916666666666667,"{'to': 0, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 1, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 0, 'casino': 1, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,0.0,6.0
2025-03-04,OVER $125 MILLION,Unused Tropicana demolition funds to support Bally’s resort plans,https://imagenesyogonet.b-cdn.net/data/imagenes/2024/10/23/69285/1729709139-as-ballpark-ballys-resort-las-vegas-strip.jpg,https://www.yogonet.com/international/news/2025/03/04/96553-unused-tropicana-demolition-funds-to-support-ballys-resort-plans,3,9,17,65,"['Unused', 'Tropicana']",0.0,0.0,"{'to': 0, 'for': 0, 'in': 0, 'million': 1, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 0, 'to': 1, 'casino': 0, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,0.0,5.0
2025-02-28,CHERRY REWARDS,Virgin Hotels Las Vegas to launch new rewards program in March,https://imagenesyogonet.b-cdn.net/data/imagenes/2023/01/26/51829/1674745394-virgin-hotes-las-vegas-entrance.jpg,https://www.yogonet.com/international/news/2025/02/28/96547-virgin-hotels-las-vegas-to-launch-new-rewards-program-in-march,2,11,14,62,"['Virgin', 'Hotels', 'Las', 'Vegas', 'March']",0.0,0.13636363636363635,"{'to': 0, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 1, 'casino': 0, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 1}",0.0,0.0,6.5
2025-02-28,"IN HOTEL OPERATIONS, F&B SECTORS",Mohegan Sun appoints company veterans Mary Wren and Chris Greaney to VP roles ,https://imagenesyogonet.b-cdn.net/data/imagenes/2022/09/12/48909/1663011094-mohegan-sun-connecticut-06.jpg,https://www.yogonet.com/international/news/2025/02/28/96444-mohegan-sun-appoints-company-veterans-mary-wren-and-chris-greaney-to-vp-roles,5,13,32,78,"['Mohegan', 'Sun', 'Mary', 'Wren', 'Chris', 'Greaney']",0.0,0.0,"{'to': 0, 'for': 0, 'in': 1, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 0, 'to': 1, 'casino': 0, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,0.0,5.6
2025-03-07,"MARCH 10 -12, CAPE TOWN",Sales Team Lead Zak Gusarov to highlight Uplatform's tailored solutions at SiGMA Africa 2025,https://imagenesyogonet.b-cdn.net/data/imagenes/2025/03/07/73283/1741367367-uplatform-zak-sales-team-sigma-africa-2025.jpg,https://www.yogonet.com/international/news/2025/03/07/97424-sales-team-lead-zak-gusarov-to-highlight-uplatform-39s-tailored-solutions-at-sigma-africa-2025,5,14,23,92,"['Sales', 'Team', 'Lead', 'Zak', 'Gusarov', 'Africa']",0.0,0.0,"{'to': 0, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 1, 'and': 0}","{'in': 0, 'to': 1, 'casino': 0, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,0.0,3.8
2025-03-07,"REVENUE UP, LOSSES STEADY",Full House Resorts reports 21% revenue growth in Q4 despite continued $12.3M quarterly loss,https://imagenesyogonet.b-cdn.net/data/imagenes/2023/03/02/52657/1677763728-the-temporary-american-place-chicago-04.jpg,https://www.yogonet.com/international/news/2025/03/07/97405-full-house-resorts-reports-21-revenue-growth-in-q4-despite-continued-123m-quarterly-loss,4,14,25,91,"['Full', 'House', 'Resorts', 'Q4', '$12.3M']",0.16666666666666666,0.35,"{'to': 0, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 0, 'casino': 0, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,59.68214285714288,5.5
2025-03-07,ONLINE RECOVERY GAINS MOMENTUM,"Entain posts $6.6 billion NGR in 2024 amid UK&I return to growth, global expansion",https://imagenesyogonet.b-cdn.net/data/imagenes/2024/08/08/66761/1723125055-entain-generica-02.jpg,https://www.yogonet.com/international/news/2025/03/07/97401-entain-posts-66-billion-ngr-in-2024-amid-uki-return-to-growth-global-expansion,4,14,30,82,['Entain'],0.0,0.0,"{'to': 0, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 1, 'casino': 0, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,77.81071428571428,6.75
2025-03-07,DEAL ALREADY APPROVED,Groupe Partouche strengthens Cannes presence with 80% stake in Casino Les Princes,https://imagenesyogonet.b-cdn.net/data/imagenes/2025/03/07/73280/1741362850-casino-les-princes-cannes-francia.jpg,https://www.yogonet.com/international/news/2025/03/07/97393-groupe-partouche-strengthens-cannes-presence-with-80-stake-in-casino-les-princes,3,12,21,81,"['Groupe', 'Partouche', 'Cannes', 'Casino', 'Les', 'Princes']",0.0,0.0,"{'to': 0, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 0, 'casino': 1, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,0.0,6.333333333333333
2025-03-07,EXPERT INSIGHTS,Slotegrator and EvenBet: On the future of poker in the iGaming industry,https://imagenesyogonet.b-cdn.net/data/imagenes/2025/03/06/73242/1741290054-slotegrator-evenbet-gaming-ceo-dmitry-starostenkov.jpg,https://www.yogonet.com/international/news/2025/03/07/97316-slotegrator-and-evenbet-on-the-future-of-poker-in-the-igaming-industry,2,12,15,71,"['Slotegrator', 'On']",0.0,0.0,"{'to': 0, 'for': 0, 'in': 0, 'million': 0, 'up': 0, 'of': 0, 'the': 0, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 0, 'casino': 0, 'of': 1, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 0}",0.0,0.0,7.0
2025-03-07,AMID SUSTAINED EXPANSION IN THE REGION,Zitro installs its new Concept cabinets at MonteCarlo Casino in Mexico,https://imagenesyogonet.b-cdn.net/data/imagenes/2025/03/06/73231/1741281732-zitro-concept-montecarlo-casino-mazatlan-mexico-eng.jpg,https://www.yogonet.com/international/news/2025/03/07/97305-zitro-installs-its-new-concept-cabinets-at-montecarlo-casino-in-mexico,6,11,38,70,"['Zitro', 'Concept', 'Casino', 'Mexico']",0.0,0.13636363636363635,"{'to': 0, 'for': 0, 'in': 1, 'million': 0, 'up': 0, 'of': 0, 'the': 1, 'bill': 0, 'march': 0, 'and': 0}","{'in': 1, 'to': 0, 'casino': 1, 'of': 0, 'for': 0, 'betting': 0, 'lottery': 0, 'gambling': 0, 'sports': 0, 'new': 1}",0.0,0.0,5.5
